label,short_label,platform,region,normalized_product_key,detected_brand,core_dairy_category,product_type,pack_size,representative_title,total_runs_in_scope,active_runs,presence_rate_percent,latest_scope_run_id,current_active_flag,freshness_status_class,runs_since_last_seen,last_seen_run_id,last_seen_datetime,current_discount_percent,current_avg_price,current_avg_original_price,current_avg_snapp_score_proxy,current_unique_vendor_count,historical_unique_vendor_count,avg_vendor_coverage,max_vendor_coverage,current_vendor_min_discount,current_vendor_max_discount,current_vendor_discount_range,vendor_spread_class,recent_3_active_avg_dominant_discount,median_dominant_discount_percent,p75_dominant_discount_percent,dominant_discount_range,dominant_discount_std,benchmark_confidence,market_pull_proxy_score,market_pull_proxy_class,snapp_strategy_score,snapp_strategy_signal,action_now_flag,strategic_action_fa,hero_sku_score,hero_sku_flag,current_seller_examples,historical_seller_examples,interpretation_warning_fa
هراز | پنیر | پنیر فتا | 400 گرمی × snapp_market_party_tehran_probe,هراز | پنیر | پنیر فتا | 400 گرمی,snapp_market_party,snapp_market_party_tehran_probe,هراز | پنیر | پنیر فتا | 400 گرمی | پنیر فتا دوشه هراز 400 گرمی,هراز,پنیر,پنیر فتا,400 گرمی,پنیر فتا دوشه هراز 400 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,18.0,133951.67,179000.0,4450.83,6,6,6.0,6,18.0,31.0,13.0,multi_vendor_strong_spread,18.0,18.0,18.0,0.0,0.0,early_signal_need_more_runs,64.1,moderate_market_activity_proxy,76.82,multi_vendor_category_pressure,True,در چند فروشنده فعال است؛ برای بنچمارک محصول/قیمت بررسی جدی شود.,66.48,True,سوپرمارکت ایثار - یاران دریان (جردن) | سوپرمارکت روژان (جردن) | سوپرمارکت سحر پلاس - یاران دریان (زرگنده) | سوپرمارکت هایپر نفس - یاران دریان (جردن) | سوپرمارکت پناه (جردن) | هایپراستار باکری ۲ (همواره تخفیف),سوپرمارکت ایثار - یاران دریان (جردن) | سوپرمارکت روژان (جردن) | سوپرمارکت سحر پلاس - یاران دریان (زرگنده) | سوپرمارکت هایپر نفس - یاران دریان (جردن) | سوپرمارکت پناه (جردن) | هایپراستار باکری ۲ (همواره تخفیف),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
میهن | شیر | شیر کاکائو | 200 میلی لیتری × snapp_market_party_tehran_probe,میهن | شیر | شیر کاکائو | 200 میلی لیتری,snapp_market_party,snapp_market_party_tehran_probe,میهن | شیر | شیر کاکائو | 200 میلی لیتری | شیر کاکایو نیم چرب مدت دار میهن 200 میلی لیتری,میهن,شیر,شیر کاکائو,200 میلی لیتری,شیر کاکایو نیم چرب مدت دار میهن 200 میلی لیتری,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,44.0,25200.0,45000.0,10421.0,1,1,1.0,1,44.0,44.0,0.0,single_vendor_isolated,44.0,44.0,44.0,0.0,0.0,early_signal_need_more_runs,72.16,strong_market_activity_proxy,70.6,isolated_deep_discount_action,True,تخفیف عمیق دارد ولی پخش فروشنده محدود است؛ واکنش محدود یا مانیتور نزدیک مناسب‌تر است.,75.57,True,سوپرمارکت سحر پلاس - یاران دریان (زرگنده),سوپرمارکت سحر پلاس - یاران دریان (زرگنده),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
روزانه | پنیر | پنیر سفید | 510 گرمی × snapp_market_party_tehran_probe,روزانه | پنیر | پنیر سفید | 510 گرمی,snapp_market_party,snapp_market_party_tehran_probe,روزانه | پنیر | پنیر سفید | 510 گرمی | پنیر سفید کم چرب روزانه 510 گرمی,روزانه,پنیر,پنیر سفید,510 گرمی,پنیر سفید کم چرب روزانه 510 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,25.0,223500.0,298000.0,3394.0,4,4,4.0,4,25.0,25.0,0.0,multi_vendor_moderate_spread,25.0,25.0,25.0,0.0,0.0,early_signal_need_more_runs,54.73,moderate_market_activity_proxy,70.11,multi_vendor_category_pressure,True,در چند فروشنده فعال است؛ برای بنچمارک محصول/قیمت بررسی جدی شود.,59.81,True,سوپرمارکت روژان (جردن) | سوپرمارکت سحر پلاس - یاران دریان (زرگنده) | سوپرمارکت ولیعصر (ولیعصر) | سوپرمارکت پناه (جردن),سوپرمارکت روژان (جردن) | سوپرمارکت سحر پلاس - یاران دریان (زرگنده) | سوپرمارکت ولیعصر (ولیعصر) | سوپرمارکت پناه (جردن),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
دامداران | شیر | شیر کاکائو | 230 میلی لیتری × snapp_market_party_tehran_probe,دامداران | شیر | شیر کاکائو | 230 میلی لیتری,snapp_market_party,snapp_market_party_tehran_probe,دامداران | شیر | شیر کاکائو | 230 میلی لیتری | شیر کاکائو کم چرب تازه دامداران 230 میلی لیتری,دامداران,شیر,شیر کاکائو,230 میلی لیتری,شیر کاکائو کم چرب تازه دامداران 230 میلی لیتری,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,35.0,36400.0,56000.0,10230.0,1,1,1.0,1,35.0,35.0,0.0,single_vendor_isolated,35.0,35.0,35.0,0.0,0.0,early_signal_need_more_runs,68.82,moderate_market_activity_proxy,65.43,isolated_deep_discount_action,True,تخفیف عمیق دارد ولی پخش فروشنده محدود است؛ واکنش محدود یا مانیتور نزدیک مناسب‌تر است.,69.71,True,سوپرمارکت ولیعصر (ولیعصر),سوپرمارکت ولیعصر (ولیعصر),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
آلیما | پنیر | پنیر چدار | 400 گرمی × snapp_market_party_tehran_probe,آلیما | پنیر | پنیر چدار | 400 گرمی,snapp_market_party,snapp_market_party_tehran_probe,آلیما | پنیر | پنیر چدار | 400 گرمی | پنیر چدار نیم چرب اسکویز آلیما 400 گرمی,آلیما,پنیر,پنیر چدار,400 گرمی,پنیر چدار نیم چرب اسکویز آلیما 400 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,32.0,200600.0,295000.0,3429.0,1,1,1.0,1,32.0,32.0,0.0,single_vendor_isolated,32.0,32.0,32.0,0.0,0.0,early_signal_need_more_runs,45.07,moderate_market_activity_proxy,59.18,isolated_deep_discount_action,True,تخفیف عمیق دارد ولی پخش فروشنده محدود است؛ واکنش محدود یا مانیتور نزدیک مناسب‌تر است.,51.59,False,سوپرمارکت سحر پلاس - یاران دریان (زرگنده),سوپرمارکت سحر پلاس - یاران دریان (زرگنده),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
هراز | پنیر | پنیر سفید | 300 گرمی × snapp_market_party_tehran_probe,هراز | پنیر | پنیر سفید | 300 گرمی,snapp_market_party,snapp_market_party_tehran_probe,هراز | پنیر | پنیر سفید | 300 گرمی | پنیر سفید فتا دوشه کم نمک کم چرب پروبیوتیک هراز 300 گرمی,هراز,پنیر,پنیر سفید,300 گرمی,پنیر سفید فتا دوشه کم نمک کم چرب پروبیوتیک هراز 300 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,19.0,147150.0,181666.67,3178.67,3,3,3.0,3,19.0,19.0,0.0,multi_vendor_moderate_spread,19.0,19.0,19.0,0.0,0.0,early_signal_need_more_runs,48.25,moderate_market_activity_proxy,61.65,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,51.53,False,سوپرمارکت دیدمارکت (جردن) | سوپرمارکت پردیس - یاران دریان (ونک) | سوپرمارکت پناه (جردن),سوپرمارکت دیدمارکت (جردن) | سوپرمارکت پردیس - یاران دریان (ونک) | سوپرمارکت پناه (جردن),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
کالین | پنیر | پنیر لبنه | 300 گرمی × snapp_market_party_tehran_probe,کالین | پنیر | پنیر لبنه | 300 گرمی,snapp_market_party,snapp_market_party_tehran_probe,کالین | پنیر | پنیر لبنه | 300 گرمی | پنیر لبنه کالین 300 گرمی,کالین,پنیر,پنیر لبنه,300 گرمی,پنیر لبنه کالین 300 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,33.0,113900.0,170000.0,3280.0,1,1,1.0,1,33.0,33.0,0.0,single_vendor_isolated,33.0,33.0,33.0,0.0,0.0,early_signal_need_more_runs,44.87,weak_market_activity_proxy,59.64,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,51.84,False,هایپراستار باکری ۲ (همواره تخفیف),هایپراستار باکری ۲ (همواره تخفیف),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
ماهشام | شیر | شیر پرچرب | 945 میلی لیتری × snapp_market_party_tehran_probe,ماهشام | شیر | شیر پرچرب | 945 میلی لیتری,snapp_market_party,snapp_market_party_tehran_probe,ماهشام | شیر | شیر پرچرب | 945 میلی لیتری | شیر پرچرب تازه مزرعه ماهشام 945 میلی لیتری,ماهشام,شیر,شیر پرچرب,945 میلی لیتری,شیر پرچرب تازه مزرعه ماهشام 945 میلی لیتری,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,24.0,122360.0,161000.0,10153.0,1,1,1.0,1,24.0,24.0,0.0,single_vendor_isolated,24.0,24.0,24.0,0.0,0.0,early_signal_need_more_runs,65.26,moderate_market_activity_proxy,59.22,activity_led_monitor,False,فعالیت بازار خوب است اما تخفیف عمیق نیست؛ برای تست ملایم یا پایش مناسب است.,62.92,True,سوپرمارکت باستان - یاران دریان (ونک),سوپرمارکت باستان - یاران دریان (ونک),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
هراز | خامه | خامه | 200 میلی لیتری × snapp_market_party_tehran_probe,هراز | خامه | خامه | 200 میلی لیتری,snapp_market_party,snapp_market_party_tehran_probe,هراز | خامه | خامه | 200 میلی لیتری | خامه نیم چرب هراز 200 میلی لیتری,هراز,خامه,خامه,200 میلی لیتری,خامه نیم چرب هراز 200 میلی لیتری,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,23.0,65604.0,85200.0,10292.0,1,1,1.0,1,23.0,23.0,0.0,single_vendor_isolated,23.0,23.0,23.0,0.0,0.0,early_signal_need_more_runs,65.43,moderate_market_activity_proxy,58.75,activity_led_monitor,False,فعالیت بازار خوب است اما تخفیف عمیق نیست؛ برای تست ملایم یا پایش مناسب است.,62.66,True,هایپراستار باکری ۲ (همواره تخفیف),هایپراستار باکری ۲ (همواره تخفیف),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
کاله | ماست | ماست کم‌چرب | 1.5 کیلوگرمی × snapp_market_party_tehran_probe,کاله | ماست | ماست کم‌چرب | 1.5 کیلوگرمی,snapp_market_party,snapp_market_party_tehran_probe,کاله | ماست | ماست کم‌چرب | 1.5 کیلوگرمی | ماست کم چرب پروبیوتیک لاکتیویا کاله 1.5 کیلوگرمی,کاله,ماست,ماست کم‌چرب,1.5 کیلوگرمی,ماست کم چرب پروبیوتیک لاکتیویا کاله 1.5 کیلوگرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,30.0,293300.0,419000.0,3302.0,1,1,1.0,1,30.0,30.0,0.0,single_vendor_isolated,30.0,30.0,30.0,0.0,0.0,early_signal_need_more_runs,44.05,weak_market_activity_proxy,57.98,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,50.09,False,سوپرمارکت سحر پلاس - یاران دریان (زرگنده),سوپرمارکت سحر پلاس - یاران دریان (زرگنده),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
کاله | خامه | خامه | 200 گرمی × snapp_market_party_tehran_probe,کاله | خامه | خامه | 200 گرمی,snapp_market_party,snapp_market_party_tehran_probe,کاله | خامه | خامه | 200 گرمی | خامه پرچرب کاله 200 گرمی,کاله,خامه,خامه,200 گرمی,خامه پرچرب کاله 200 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,21.0,74813.0,94700.0,10223.0,1,1,1.0,1,21.0,21.0,0.0,single_vendor_isolated,21.0,21.0,21.0,0.0,0.0,early_signal_need_more_runs,64.59,moderate_market_activity_proxy,57.58,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,61.29,True,هایپراستار باکری ۲ (همواره تخفیف),هایپراستار باکری ۲ (همواره تخفیف),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
هراز | پنیر | پنیر لاکتیکی | 1.1 کیلو گرم × snapp_market_party_tehran_probe,هراز | پنیر | پنیر لاکتیکی | 1.1 کیلو گرم,snapp_market_party,snapp_market_party_tehran_probe,هراز | پنیر | پنیر لاکتیکی | 1.1 کیلو گرم | پنیر لاکتیکی هراز (1.1 کیلو گرم),هراز,پنیر,پنیر لاکتیکی,1.1 کیلو گرم,پنیر لاکتیکی هراز (1.1 کیلو گرم),2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,27.0,475960.0,652000.0,3205.0,1,1,1.0,1,27.0,27.0,0.0,single_vendor_isolated,27.0,27.0,27.0,0.0,0.0,early_signal_need_more_runs,42.82,weak_market_activity_proxy,56.23,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,48.06,False,هایپراستار باکری ۲ (همواره تخفیف),هایپراستار باکری ۲ (همواره تخفیف),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
روزانه | پنیر | پنیر سفید | 210 گرمی × snapp_market_party_tehran_probe,روزانه | پنیر | پنیر سفید | 210 گرمی,snapp_market_party,snapp_market_party_tehran_probe,روزانه | پنیر | پنیر سفید | 210 گرمی | پنیر سفید کم چرب روزانه 210 گرمی,روزانه,پنیر,پنیر سفید,210 گرمی,پنیر سفید کم چرب روزانه 210 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,25.0,93000.0,124000.0,3310.0,1,1,1.0,1,25.0,25.0,0.0,single_vendor_isolated,25.0,25.0,25.0,0.0,0.0,early_signal_need_more_runs,42.58,weak_market_activity_proxy,55.18,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,47.11,False,سوپرمارکت گلدن مارکت (ونک),سوپرمارکت گلدن مارکت (ونک),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
آلیما | پنیر | پنیر خامه | 200 گرمی × snapp_market_party_tehran_probe,آلیما | پنیر | پنیر خامه | 200 گرمی,snapp_market_party,snapp_market_party_tehran_probe,آلیما | پنیر | پنیر خامه | 200 گرمی | پنیر خامه ای میرکا آلیما 200 گرمی,آلیما,پنیر,پنیر خامه,200 گرمی,پنیر خامه ای میرکا آلیما 200 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,22.0,94380.0,121000.0,3242.0,1,1,1.0,1,22.0,22.0,0.0,single_vendor_isolated,22.0,22.0,22.0,0.0,0.0,early_signal_need_more_runs,41.45,weak_market_activity_proxy,53.46,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,45.14,False,سوپرمارکت پردیس - یاران دریان (ونک),سوپرمارکت پردیس - یاران دریان (ونک),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
کاله | ماست | ماست پرچرب | 900 گرمی × snapp_market_party_tehran_probe,کاله | ماست | ماست پرچرب | 900 گرمی,snapp_market_party,snapp_market_party_tehran_probe,کاله | ماست | ماست پرچرب | 900 گرمی | ماست پرچرب لاکتیویا کاله 900 گرمی,کاله,ماست,ماست پرچرب,900 گرمی,ماست پرچرب لاکتیویا کاله 900 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,21.0,188810.0,239000.0,3222.0,1,1,1.0,1,21.0,21.0,0.0,single_vendor_isolated,21.0,21.0,21.0,0.0,0.0,early_signal_need_more_runs,41.08,weak_market_activity_proxy,52.88,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,44.5,False,سوپرمارکت روژان (جردن),سوپرمارکت روژان (جردن),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
آلیما | پنیر | پنیر لبنه | 250 گرمی × snapp_market_party_tehran_probe,آلیما | پنیر | پنیر لبنه | 250 گرمی,snapp_market_party,snapp_market_party_tehran_probe,آلیما | پنیر | پنیر لبنه | 250 گرمی | پنیر لبنه خرمایی پرچرب آلیما 250 گرمی,آلیما,پنیر,پنیر لبنه,250 گرمی,پنیر لبنه خرمایی پرچرب آلیما 250 گرمی,2,2,100.0,20260614_101528_snapp_market_party,True,active_now,0,20260614_101528_snapp_market_party,2026-06-14T10:15:28,19.0,132840.0,164000.0,3104.0,1,1,1.0,1,19.0,19.0,0.0,single_vendor_isolated,19.0,19.0,19.0,0.0,0.0,early_signal_need_more_runs,40.08,weak_market_activity_proxy,51.68,current_monitor,False,فعلاً سیگنال اقدام قوی نیست؛ پایش ادامه یابد.,43.01,False,سوپرمارکت پردیس - یاران دریان (ونک),سوپرمارکت پردیس - یاران دریان (ونک),اسنپ مارکت‌پارتی فروش قطعی نمی‌دهد؛ vendor spread، score و موجودی فقط پروکسی رفتاری هستند.
